Time (s),elevator,throttle,aileron,rudder,pitch(rad),arspd(m/s?),bank(rad),hdg(rad)
5.97922534872,1640,1705,1505,1530,-0.0318077430129,0.394344389439,-0.0114899585024,287
6.02519743541,1641,1705,1505,1530,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.02721846567,1642,1705,1505,1530,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.0402354404,1643,1705,1505,1530,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.06023979043,1644,1705,1504,1531,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.0802318218,1645,1705,1504,1531,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.09816394213,1647,1705,1503,1531,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.1182368147,1650,1705,1503,1531,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.13924321078,1653,1705,1502,1531,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.16223175635,1655,1705,1502,1531,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.18024510285,1656,1705,1501,1532,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.20022404564,1655,1705,1500,1532,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.21929987662,1653,1705,1499,1532,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.24024275461,1651,1705,1499,1532,-0.0115073071793,0.233037471771,-0.00392857566476,287
6.28521472003,1649,1705,1498,1533,0.00348364887759,0.114188358188,0.00844348780811,288
6.28724190962,1648,1705,1498,1533,0.00348364887759,0.114188358188,0.00844348780811,288
6.29821167694,1649,1705,1498,1533,0.00348364887759,0.114188358188,0.00844348780811,288
6.31918265687,1650,1705,1498,1533,0.00348364887759,0.114188358188,0.00844348780811,288
6.33924436566,1653,1705,1498,1533,0.00348364887759,0.114188358188,0.00844348780811,288
6.36023998291,1655,1705,1498,1533,0.00348364887759,0.114188358188,0.00844348780811,288
6.38024510285,1656,1705,1498,1533,0.00348364887759,0.114188358188,0.00844348780811,288
6.39922199959,1655,1705,1498,1533,0.00348364887759,0.114188358188,0.00844348780811,288
6.42024956837,1653,1705,1498,1533,0.00348364887759,0.114188358188,0.00844348780811,288
6.43730244429,1652,1705,1499,1532,0.00348364887759,0.114188358188,0.00844348780811,288
6.4612453011,1650,1705,1500,1532,0.00348364887759,0.114188358188,0.00844348780811,288
6.47824928735,1650,1705,1499,1532,0.00348364887759,0.114188358188,0.00844348780811,288
6.49922989123,1651,1705,1499,1532,0.00348364887759,0.114188358188,0.00844348780811,288
6.5452250754,1653,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.5472973051,1654,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.55917903826,1655,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.57925268075,1656,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.60022982001,1654,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.61728269594,1653,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.63819554719,1652,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.66125723481,1651,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.67818884892,1652,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.69924297981,1654,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.71926734766,1655,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.73919008656,1655,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.76026346535,1655,1705,1499,1532,0.00246404623613,0.0391666032374,0.00770338531584,288
6.80317898436,1653,1705,1499,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.8051726826,1651,1705,1499,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.81826857375,1651,1705,1499,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.83826406974,1652,1705,1499,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.8581991273,1653,1705,1500,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.8792632671,1654,1705,1499,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.89831523068,1655,1705,1500,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.9192219226,1654,1705,1499,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.93927092777,1653,1705,1500,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.95734394278,1652,1705,1500,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.97729208892,1652,1705,1500,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
6.99824305102,1653,1705,1500,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
7.01827588795,1654,1705,1500,1532,0.00736865960062,0.0191916357726,0.00613314565271,288
7.0643476788,1655,1705,1500,1532,0.00671812007204,0.0486177243292,0.00520172575489,288
7.06624860212,1655,1705,1500,1532,0.00671812007204,0.0486177243292,0.00520172575489,288
7.07820540212,1654,1705,1500,1532,0.00671812007204,0.0486177243292,0.00520172575489,288
7.10026619856,1653,1705,1499,1532,0.00671812007204,0.0486177243292,0.00520172575489,288
7.11627237329,1653,1705,1499,1532,0.00671812007204,0.0486177243292,0.00520172575489,288
7.13736153537,1653,1705,1499,1532,0.00671812007204,0.0486177243292,0.00520172575489,288
7.15736550044,1654,1705,1499,1532,0.00671812007204,0.0486177243292,0.00520172575489,288
7.1782745021,1655,1705,1499,1532,0.00671812007204,0.0486177243292,0.00520172575489,288
7.19825690952,1655,1705,1499,1532,0.00671812007204,0.0486177243292,0.00520172575489,288
7.218275503,1654,1705,1498,1533,0.00671812007204,0.0486177243292,0.00520172575489,288
7.23836569869,1654,1705,1498,1533,0.00671812007204,0.0486177243292,0.00520172575489,288
7.2592650764,1654,1705,1498,1533,0.00671812007204,0.0486177243292,0.00520172575489,288
7.27928097518,1654,1705,1498,1533,0.00671812007204,0.0486177243292,0.00520172575489,288
7.32225462287,1655,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.32425948489,1655,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.33741504455,1655,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.35827669637,1655,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.37828258623,1654,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.39821225437,1654,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.41830052528,1654,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.43832181346,1654,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.46027944112,1655,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.47632295679,1655,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.49626494359,1652,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.51731791961,1652,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.53836704604,1652,1705,1498,1533,0.00749391363934,0.0474423468113,0.00791426934302,287
7.58335825937,1652,1705,1498,1533,0.00763078220189,0.36529302597,0.00727515295148,287
7.58527958548,1652,1705,1498,1533,0.00763078220189,0.36529302597,0.00727515295148,287
7.59826961314,1653,1705,1498,1533,0.00763078220189,0.36529302597,0.00727515295148,287
7.61830283502,1653,1705,1499,1532,0.00763078220189,0.36529302597,0.00727515295148,287
7.63629654866,1653,1705,1499,1532,0.00763078220189,0.36529302597,0.00727515295148,287
7.65628396053,1653,1705,1499,1532,0.00763078220189,0.36529302597,0.00727515295148,287
7.67732307805,1653,1705,1499,1532,0.00763078220189,0.36529302597,0.00727515295148,287
7.69728200301,1653,1705,1499,1532,0.00763078220189,0.36529302597,0.00727515295148,287
7.71735333576,1653,1705,1499,1532,0.00763078220189,0.36529302597,0.00727515295148,287
7.73829852349,1653,1705,1499,1532,0.00763078220189,0.36529302597,0.00727515295148,287
7.7573778191,1653,1705,1499,1532,0.00763078220189,0.36529302597,0.00727515295148,287
7.77831607758,1654,1705,1500,1532,0.00763078220189,0.36529302597,0.00727515295148,287
7.79526539977,1654,1705,1500,1532,0.00763078220189,0.36529302597,0.00727515295148,287
7.84129792488,1654,1705,1500,1532,0.00721865147352,0.125295504928,0.0040440922603,287
7.84320693233,1654,1705,1500,1532,0.00721865147352,0.125295504928,0.0040440922603,287
7.85933744854,1654,1705,1500,1532,0.00721865147352,0.125295504928,0.0040440922603,287
7.87732269309,1654,1705,1500,1532,0.00721865147352,0.125295504928,0.0040440922603,287
7.89735822473,1654,1705,1500,1532,0.00721865147352,0.125295504928,0.0040440922603,287
7.91734024718,1654,1705,1500,1532,0.00721865147352,0.125295504928,0.0040440922603,287
7.93736038049,1654,1705,1500,1532,0.00721865147352,0.125295504928,0.0040440922603,287
7.95930645941,1654,1705,1500,1532,0.00721865147352,0.125295504928,0.0040440922603,287
7.9753110943,1654,1705,1500,1532,0.00721865147352,0.125295504928,0.0040440922603,287
7.99529042205,1654,1705,1500,1532,0.00721865147352,0.125295504928,0.0040440922603,287
8.01630875183,1654,1705,1501,1532,0.00721865147352,0.125295504928,0.0040440922603,287
8.03627114142,1654,1705,1501,1532,0.00721865147352,0.125295504928,0.0040440922603,287
8.05747117145,1654,1705,1501,1532,0.00721865147352,0.125295504928,0.0040440922603,287
8.10328042084,1654,1705,1501,1532,0.00660667521879,0.0613947920501,0.0016972948797,287
8.10527989344,1652,1705,1501,1532,0.00660667521879,0.0613947920501,0.0016972948797,287
8.11734255693,1652,1705,1501,1532,0.00660667521879,0.0613947920501,0.0016972948797,287
8.13835049284,1652,1705,1501,1532,0.00660667521879,0.0613947920501,0.0016972948797,287
8.15530327965,1652,1705,1502,1531,0.00660667521879,0.0613947920501,0.0016972948797,287
8.17531840851,1652,1705,1502,1531,0.00660667521879,0.0613947920501,0.0016972948797,287
8.19629631768,1653,1705,1502,1531,0.00660667521879,0.0613947920501,0.0016972948797,287
8.21631683595,1653,1705,1502,1531,0.00660667521879,0.0613947920501,0.0016972948797,287
8.23634466843,1653,1705,1502,1531,0.00660667521879,0.0613947920501,0.0016972948797,287
8.25739302494,1653,1705,1502,1531,0.00660667521879,0.0613947920501,0.0016972948797,287
8.27741469809,1653,1705,1502,1531,0.00660667521879,0.0613947920501,0.0016972948797,287
8.29731164479,1653,1705,1502,1531,0.00660667521879,0.0613947920501,0.0016972948797,287
8.31531806204,1653,1705,1502,1531,0.00660667521879,0.0613947920501,0.0016972948797,287
8.36129322839,1653,1705,1502,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.36334813497,1653,1705,1502,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.37631929968,1653,1705,1502,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.39631903021,1651,1705,1502,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.41734890874,1651,1705,1502,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.43637200045,1651,1705,1502,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.45739879932,1651,1705,1503,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.47432848864,1651,1705,1503,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.49430781638,1650,1705,1503,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.51533269045,1650,1705,1503,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.53536398755,1650,1705,1503,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.55632996302,1650,1705,1503,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.57633854759,1650,1705,1503,1531,0.00601472333074,0.226683542132,-0.000936970580369,287
8.62230870949,1649,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.62429855814,1649,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.6374421841,1649,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.65835657518,1649,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.67433464797,1649,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.69532179614,1651,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.71534000466,1651,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.73636988318,1651,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.7563384321,1651,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.77634624675,1651,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.79632518954,1652,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.81333879974,1652,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.83432402312,1652,1705,1503,1531,0.00656699761748,0.680279135704,-0.00223265588284,287
8.88031343292,1652,1705,1503,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
8.88231252057,1652,1705,1503,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
8.89531332706,1650,1705,1503,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
8.91634359054,1650,1705,1503,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
8.93641492329,1650,1705,1504,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
8.95634613127,1650,1705,1504,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
8.97634971138,1650,1705,1504,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
8.99339796781,1649,1705,1504,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
9.01438550094,1649,1705,1504,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
9.03438330667,1649,1705,1504,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
9.05836273451,1649,1705,1504,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
9.07535401713,1649,1705,1504,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
9.09632384219,1650,1705,1504,1531,0.00636375322938,0.341361284256,-0.00297887134366,287
9.14133969284,1649,1705,1504,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.14334570974,1649,1705,1505,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.15336617026,1649,1705,1505,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.17335974146,1649,1705,1505,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.1943334161,1648,1705,1506,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.21436586807,1647,1705,1506,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.23535571095,1647,1705,1506,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.25534620248,1647,1705,1506,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.27538404387,1647,1705,1506,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.29534874321,1645,1705,1507,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.3154223857,1645,1705,1507,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.33333795283,1645,1705,1507,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.35336347556,1645,1705,1507,1530,0.00583058549091,0.548502743244,-0.00434502912685,286
9.39933171266,1645,1705,1508,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.40133541981,1644,1705,1508,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.415286303,1644,1705,1508,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.43547004352,1644,1705,1508,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.4563559477,1644,1705,1509,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.47538827841,1644,1705,1509,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.49236801229,1645,1705,1509,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.51340135544,1645,1705,1509,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.53335412107,1645,1705,1509,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.5543720659,1645,1705,1509,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.57436987164,1645,1705,1509,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.59535163039,1647,1705,1509,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.61438049648,1647,1705,1509,1529,0.00442234380171,0.930794596672,-0.0101038711146,285
9.66134769997,1647,1705,1509,1529,0.00491455476731,0.641561806202,-0.0121113713831,284
9.66335448678,1647,1705,1509,1529,0.00491455476731,0.641561806202,-0.0121113713831,284
9.67237367117,1647,1705,1509,1529,0.00491455476731,0.641561806202,-0.0121113713831,284
9.69344166056,1649,1705,1509,1529,0.00491455476731,0.641561806202,-0.0121113713831,284
9.71338942174,1649,1705,1509,1529,0.00491455476731,0.641561806202,-0.0121113713831,284
9.73461139438,1649,1705,1510,1529,0.00491455476731,0.641561806202,-0.0121113713831,284
9.7543720659,1649,1705,1510,1529,0.00491455476731,0.641561806202,-0.0121113713831,284
9.77538154164,1649,1705,1510,1529,0.00491455476731,0.641561806202,-0.0121113713831,284
9.79435997821,1649,1705,1510,1529,0.00491455476731,0.641561806202,-0.0121113713831,284
9.81442823129,1649,1705,1510,1528,0.00491455476731,0.641561806202,-0.0121113713831,284
9.83236728087,1649,1705,1511,1528,0.00491455476731,0.641561806202,-0.0121113713831,284
9.85638096998,1649,1705,1511,1528,0.00491455476731,0.641561806202,-0.0121113713831,284
9.87343038128,1649,1705,1511,1528,0.00491455476731,0.641561806202,-0.0121113713831,284
9.91940131309,1650,1705,1511,1528,0.0055981753394,0.264007776976,-0.0149935586378,282
9.92128837792,1650,1705,1511,1528,0.0055981753394,0.264007776976,-0.0149935586378,282
9.93441237101,1650,1705,1511,1528,0.0055981753394,0.264007776976,-0.0149935586378,282
9.95435782245,1650,1705,1511,1528,0.0055981753394,0.264007776976,-0.0149935586378,282
9.97439604879,1650,1705,1511,1528,0.0055981753394,0.264007776976,-0.0149935586378,282
9.99443812471,1649,1705,1511,1528,0.0055981753394,0.264007776976,-0.0149935586378,282
10.0123960372,1649,1705,1511,1528,0.0055981753394,0.264007776976,-0.0149935586378,282
10.0323853739,1649,1705,1510,1528,0.0055981753394,0.264007776976,-0.0149935586378,282
10.0563867444,1649,1705,1511,1528,0.0055981753394,0.264007776976,-0.0149935586378,282
10.0733926554,1649,1705,1510,1528,0.0055981753394,0.264007776976,-0.0149935586378,282
10.0944009763,1650,1705,1510,1529,0.0055981753394,0.264007776976,-0.0149935586378,282
10.1144457469,1650,1705,1510,1529,0.0055981753394,0.264007776976,-0.0149935586378,282
10.1343715655,1650,1705,1510,1529,0.0055981753394,0.264007776976,-0.0149935586378,282
10.1794501643,1650,1705,1510,1529,0.0061919647269,0.32195225358,-0.0132345594466,281
10.1813603266,1651,1705,1510,1529,0.0061919647269,0.32195225358,-0.0132345594466,281
10.1923628154,1652,1705,1509,1529,0.0061919647269,0.32195225358,-0.0132345594466,281
